3,545496817,-326588665,1183290902,372
4,545496898,-326605180,1183312737,374
1,545497000,-326563398,1183323275,380
5,545497024,-326593460,1183280707,371
3,545497117,-326588517,1183290932,373
4,545497198,-326605237,1183312627,373
1,545497300,-326563400,1183323458,380
5,545497324,-326593333,1183280632,371
1,545497330,-326563357,1183323338,380
3,545497417,-326588443,1183291050,373
1,545497445,-326563408,1183323288,380
4,545497498,-326605267,1183313177,373
1,545497590,-326563538,1183323407,380
5,545497624,-326593432,1183280882,371
3,545497717,-326588592,1183290895,372
4,545497798,-326605037,1183313138,373
1,545497890,-326563062,1183323167,380
5,545497924,-326593698,1183280725,371
1,545545345,-326585887,1183299623,373
2,545545346,-326614590,1183287988,366
3,545545352,-326588400,1183291130,364
4,545545353,-326605160,1183312562,366
5,545545354,-326593665,1183280930,364
1,545545645,-326585998,1183299562,373
2,545545646,-326614620,1183288007,366
3,545545652,-326588125,1183291217,365
4,545545653,-326605157,1183312488,366
5,545545654,-326593405,1183280763,364
1,545545945,-326585677,1183299265,373
2,545545951,-326614670,1183288023,366
4,545545953,-326605118,1183312545,366
5,545545959,-326593745,1183281002,364
1,545546070,-326585400,1183298608,373
1,545546075,-326585598,1183298642,373
1,545546080,-326585853,1183298967,373
1,545546085,-326586190,1183299705,373
1,545546090,-326586032,1183300752,373
1,545546095,-326586177,1183301268,373
1,545546130,-326586382,1183301998,373
1,545546175,-326586398,1183302010,373
1,545546215,-326586702,1183301795,373
1,545546220,-326586607,1183300998,373
1,545546225,-326586525,1183300585,373
1,545546240,-326586383,1183300398,373
4,545546253,-326605125,1183312593,366
3,545546267,-326588217,1183291148,365
1,545546290,-326586640,1183301542,373
1,545546330,-326586613,1183301777,373
1,545546335,-326586558,1183302062,373
1,545546340,-326586535,1183302093,373
1,545546345,-326586510,1183302450,373
1,545546350,-326586517,1183302573,373
1,545546355,-326586505,1183302873,373
1,545546360,-326586490,1183303123,373
1,545546365,-326586462,1183303427,373
1,545546370,-326586447,1183303728,373
1,545546375,-326586412,1183304018,373
1,545546380,-326586355,1183304282,373
1,545546385,-326586257,1183304405,373
1,545546400,-326586180,1183304510,373
1,545546405,-326586085,1183304767,373
1,545546410,-326585913,1183305015,373
1,545546415,-326585667,1183305265,373
1,545546420,-326585400,1183305448,373
1,545546425,-326585097,1183305593,373
1,545546430,-326584772,1183305713,373
1,545546435,-326584182,1183305945,373
1,545546440,-326583437,1183306345,373
1,545546445,-326582947,1183306747,373
1,545546450,-326582447,1183306982,373
1,545546455,-326581942,1183307180,373
1,545546460,-326581490,1183307547,373
1,545546465,-326581285,1183308103,373
1,545546470,-326581163,1183308730,373
1,545546485,-326581260,1183310357,377
1,545546490,-326581328,1183311192,373
1,545546495,-326581337,1183311890,373
1,545546500,-326581345,1183312390,373
1,545546505,-326581278,1183313118,373
1,545546510,-326581095,1183313817,373
1,545546515,-326580922,1183314480,373
1,545546520,-326580788,1183314978,373
1,545546525,-326580690,1183315613,373
1,545546530,-326580545,1183316223,373
1,545546535,-326580357,1183316838,373
1,545546540,-326580113,1183317633,373
2,545564421,-326593837,1183304345,364
2,545564426,-326592268,1183304655,364
3,545564427,-326587785,1183291287,362
5,545564429,-326593498,1183280923,362
2,545564431,-326590698,1183304838,364
4,545564433,-326605373,1183312538,368
2,545564436,-326589147,1183305013,363
2,545564446,-326586408,1183305467,363
2,545564451,-326586178,1183306965,364
2,545564456,-326586190,1183308383,363
2,545564466,-326586287,1183309593,364
2,545564481,-326586625,1183310587,364
2,545564486,-326586695,1183311027,364
2,545564496,-326586645,1183311030,364
1,545564630,-326571705,1183323680,370
1,545564640,-326573995,1183323067,370
1,545564645,-326574932,1183322467,370
1,545564650,-326575375,1183321635,370
1,545564655,-326575485,1183321357,369
1,545564665,-326575945,1183321315,370
1,545564670,-326576775,1183320898,370
1,545564675,-326577537,1183320547,370
1,545564680,-326578215,1183320083,370
1,545564685,-326578860,1183319230,370
1,545564690,-326579238,1183318122,370
1,545564695,-326579685,1183317015,370
1,545564700,-326580025,1183315933,370
1,545564705,-326580393,1183314818,370
1,545564710,-326580825,1183313810,370
1,545564715,-326581153,1183312808,370
1,545564720,-326581125,1183311787,370
1,545564725,-326580737,1183311193,369
1,545564730,-326580630,1183311168,370
3,545564747,-326587747,1183291312,362
5,545564749,-326593380,1183281018,362
2,545564796,-326586425,1183311195,364
1,545565030,-326580652,1183311248,370
4,545565048,-326605163,1183312945,362
5,545565049,-326593470,1183280727,361
3,545565077,-326587430,1183290293,362
2,545565096,-326586665,1183310927,363
2,545565271,-326586600,1183311035,364
2,545565276,-326586582,1183310812,363
2,545565281,-326586538,1183310753,364
2,545565296,-326586743,1183310767,364
2,545565301,-326586663,1183310482,363
2,545565306,-326586320,1183309938,364
2,545565311,-326586123,1183309495,363
1,545565330,-326580507,1183311078,369
2,545565331,-326586218,1183309065,363
1,545565335,-326580530,1183311078,370
2,545565336,-326586150,1183308900,364
2,545565346,-326586037,1183308808,363
2,545565351,-326586072,1183309235,364
4,545565353,-326605307,1183312847,363
2,545565356,-326586073,1183309460,363
2,545565361,-326586183,1183309708,364
5,545565364,-326593620,1183280605,362
2,545565366,-326586715,1183310232,363
2,545565371,-326587282,1183310628,363
2,545565376,-326587853,1183311145,363
2,545565381,-326588257,1183311847,364
3,545565382,-326587662,1183290457,362
2,545565386,-326588688,1183312545,364
2,545565391,-326589207,1183313147,364
2,545565396,-326589828,1183313533,364
2,545565401,-326590453,1183313900,364
2,545565406,-326591145,1183314142,364
2,545565411,-326591852,1183314228,364
2,545565416,-326592590,1183314317,363
2,545565421,-326593360,1183314385,363
2,545565426,-326594135,1183314437,364
2,545565431,-326594907,1183314450,363
2,545565436,-326595652,1183314498,363
2,545565441,-326596352,1183314543,363
2,545565451,-326597703,1183314572,363
1,545565470,-326580895,1183310323,370
2,545565471,-326600415,1183314517,364
1,545565475,-326581033,1183308982,369
2,545565476,-326601112,1183314460,363
1,545565480,-326581170,1183307772,369
2,545565481,-326601763,1183314503,364
1,545565485,-326581960,1183306687,370
2,545565486,-326602450,1183314483,363
1,545565490,-326583007,1183306052,370
2,545565491,-326603160,1183314428,364
1,545565495,-326583735,1183305757,369
2,545565496,-326603908,1183314428,364
1,545565500,-326584625,1183305125,369
2,545565501,-326604647,1183314388,363
1,545565505,-326585843,1183304997,369
2,545565506,-326605378,1183314382,363
1,545565510,-326587117,1183304843,369
2,545565511,-326606077,1183314358,363
1,545565515,-326588592,1183304848,369
2,545565516,-326606772,1183314278,363
1,545565520,-326589913,1183304765,370
2,545565521,-326607482,1183314187,363
1,545565525,-326591207,1183304630,369
2,545565526,-326608142,1183314142,363
4,545566903,-326605347,1183312717,362
5,545566904,-326580262,1183305423,361
1,545566905,-326588882,1183287988,370
5,545566909,-326580300,1183306577,361
2,545566911,-326619220,1183322692,363
5,545566914,-326580343,1183306938,362
5,545566939,-326580317,1183307300,361
3,545567087,-326587893,1183290387,362
5,545567109,-326580218,1183307155,361
5,545567164,-326580230,1183307033,362
5,545567309,-326580253,1183306908,361
5,545567319,-326580263,1183306860,360
3,545567417,-326587810,1183290360,362
4,545567528,-326605280,1183312827,362
5,545567634,-326580277,1183306923,360
5,545568014,-326580250,1183306888,361
2,545568046,-326619257,1183322343,363
3,545568052,-326587913,1183290650,362
1,545568055,-326588855,1183287793,369
4,545568243,-326605065,1183312455,362
5,545568324,-326580213,1183306915,361
1,545568355,-326588808,1183288092,369
3,545568452,-326587957,1183290913,362
5,545568639,-326580175,1183306743,361
1,545568655,-326588710,1183288183,369
2,545568871,-326619235,1183322307,363
5,545568964,-326580218,1183307055,361
5,545569139,-326580243,1183306920,361
2,545569391,-326619277,1183322308,363
5,545569544,-326580192,1183307052,361
5,545569814,-326580237,1183307195,361
5,545569819,-326580240,1183307220,361
1,545569870,-326588567,1183288117,369
3,545569872,-326587848,1183291052,361
5,545569904,-326579932,1183307290,361
5,545569934,-326579718,1183307742,361
5,545569954,-326579633,1183307712,361
2,545569956,-326619200,1183322312,362
5,545569959,-326579828,1183307640,360
5,545569964,-326580647,1183307023,360
5,545569969,-326580587,1183306075,361
5,545577534,-326586948,1183291882,360
5,545577554,-326586675,1183294253,360
2,545577556,-326619187,1183322452,362
5,545577614,-326586860,1183301528,360
1,545577620,-326610847,1183293513,372
5,545577624,-326586677,1183302695,360
4,545577628,-326605265,1183312372,360
5,545577629,-326586767,1183303210,360
5,545577639,-326586493,1183304312,360
4,545577643,-326605152,1183312337,361
5,545577644,-326586270,1183304952,360
5,545577649,-326585983,1183305420,360
5,545577654,-326585413,1183305668,360
1,545577655,-326610622,1183293413,369
5,545577659,-326585015,1183305787,360
1,545577660,-326609683,1183293232,368
5,545577664,-326584610,1183305763,360
5,545577669,-326583985,1183305975,360
5,545577674,-326583378,1183306175,360
1,545577675,-326606443,1183292657,368
5,545577679,-326582693,1183306428,360
5,545577684,-326582163,1183306665,360
1,545577685,-326605012,1183295733,368
5,545577689,-326581598,1183307020,360
5,545577694,-326581185,1183307535,360
1,545577695,-326604437,1183299453,368
5,545577699,-326581145,1183308295,360
1,545577700,-326604600,1183301038,368
5,545577704,-326581037,1183308998,360
1,545577705,-326604527,1183302247,368
5,545577709,-326581108,1183309725,360
1,545577710,-326603870,1183302753,368
5,545577714,-326581163,1183310393,360
5,545577719,-326581368,1183311250,360
5,545577724,-326581628,1183311847,360
1,545577725,-326600633,1183303817,368
3,545577727,-326588373,1183290962,360
5,545577729,-326581618,1183312652,360
1,545577730,-326599460,1183303968,368
5,545577734,-326581820,1183313435,360
1,545577735,-326598327,1183303997,368
5,545577739,-326582020,1183314005,360
1,545577740,-326597215,1183303920,368
5,545577744,-326581997,1183314237,360
1,545577745,-326596083,1183303910,368
5,545577749,-326582035,1183314405,360
1,545577750,-326595000,1183303898,368
1,545577755,-326593987,1183304182,368
1,545577760,-326592982,1183304372,368
1,545577765,-326591967,1183304587,368
1,545577770,-326590773,1183304660,368
1,545577775,-326589582,1183304747,368
1,545577780,-326588487,1183304667,368
1,545577785,-326587767,1183303772,368
1,545577790,-326587178,1183302742,368
1,545577795,-326587002,1183301662,368
1,545577800,-326586913,1183300473,368
1,545577805,-326587065,1183299893,368
1,545577810,-326587198,1183300198,368
1,545577815,-326586850,1183301615,368
1,545577820,-326587085,1183302985,369
1,545577825,-326587162,1183303567,368
1,545577830,-326587093,1183303690,368
2,545577861,-326619117,1183322485,362
5,545577874,-326581892,1183314577,360
4,545577948,-326605168,1183312330,360
5,545577949,-326582038,1183314778,360
5,545577964,-326582042,1183314652,360
5,545577979,-326582047,1183314635,360
5,545578014,-326582107,1183314543,360
3,545578032,-326588260,1183290615,360
1,545578130,-326587005,1183303548,368
5,545578149,-326581882,1183314453,360
2,545578161,-326619197,1183322368,362
5,545578169,-326582135,1183314662,360
5,545578209,-326582060,1183314488,360
5,545578214,-326582233,1183314580,360
5,545578229,-326582078,1183314590,360
5,545578234,-326582052,1183314613,360
5,545578239,-326582085,1183314622,360
4,545578253,-326605200,1183312480,361
5,545578289,-326582163,1183314215,360
5,545578299,-326582088,1183314345,360
5,545578309,-326582048,1183314350,360
3,545578332,-326588875,1183289877,360
5,545578334,-326582245,1183314358,360
5,545578339,-326582285,1183314482,360
5,545578359,-326582270,1183314395,360
5,545578369,-326582363,1183314377,360
5,545578409,-326581952,1183314230,360
5,545578414,-326582022,1183314305,360
1,545578430,-326586867,1183303840,368
5,545578459,-326582140,1183314283,360
2,545578461,-326619397,1183322467,361
5,545578464,-326582147,1183314317,360
5,545578494,-326582223,1183314370,360
5,545578504,-326582235,1183314360,360
4,545578553,-326605363,1183312502,361
5,545578554,-326581960,1183314148,360
3,545578632,-326588090,1183290033,361
1,545578730,-326587007,1183303278,368
5,545578754,-326582315,1183314400,360
5,545578759,-326582378,1183314387,360
2,545578761,-326619215,1183322218,362
5,545578764,-326582350,1183314285,360
5,545578794,-326582767,1183314257,360
5,545578799,-326582753,1183314313,360
5,545578849,-326582027,1183314318,360
4,545578853,-326605257,1183312403,361
3,545578932,-326587898,1183290432,360
1,545579030,-326586915,1183303637,368
2,545579061,-326619017,1183322040,361
5,545579149,-326582155,1183314270,360
4,545579153,-326605335,1183312733,360
5,545579159,-326582210,1183314407,360
3,545579237,-326588067,1183290833,360
1,545579330,-326586658,1183303700,368
2,545579361,-326619242,1183322388,361
5,545579424,-326582238,1183314478,359
4,545579453,-326605282,1183312632,361
3,545579542,-326588538,1183291270,360
5,545579569,-326582182,1183314413,359
5,545579579,-326582108,1183314472,360
1,545579630,-326587075,1183303193,368
2,545579661,-326619152,1183322252,362
4,545579753,-326605277,1183312593,360
3,545579842,-326588848,1183291375,360
5,545579844,-326582095,1183314073,360
5,545579849,-326582105,1183314057,360
2,545579891,-326618758,1183322297,362
1,545579930,-326587412,1183303788,368
5,545579949,-326581930,1183314152,360
5,545579954,-326581965,1183314160,360
5,545579999,-326581930,1183314072,360
5,545580034,-326581988,1183314228,360
4,545580053,-326605298,1183312660,360
5,545580059,-326581707,1183314112,360
5,545580089,-326581767,1183314242,360
3,545580147,-326588682,1183291070,360
2,545580191,-326620062,1183322305,362
5,545580219,-326581782,1183314023,359
5,545580224,-326581670,1183314057,360
1,545580230,-326586947,1183303747,368
5,545580249,-326581797,1183314225,360
2,545580281,-326619832,1183322325,362
5,545580284,-326581750,1183314255,360
4,545580353,-326605232,1183312597,360
2,545580386,-326619630,1183322337,362
2,545580391,-326619712,1183322350,362
5,545580394,-326581982,1183314270,360
5,545580399,-326581922,1183314193,360
2,545580426,-326619727,1183322268,361
2,545580431,-326619648,1183322297,361
2,545580436,-326619603,1183322302,362
3,545580447,-326588530,1183290977,360
2,545580456,-326619212,1183322303,361
2,545580461,-326619237,1183322305,362
5,545580464,-326581800,1183314390,359
2,545580481,-326619110,1183322165,361
5,545580489,-326582083,1183314362,360
2,545580491,-326619060,1183322195,361
2,545580496,-326619387,1183322210,361
5,545580509,-326581575,1183314410,360
5,545580514,-326581713,1183314417,360
2,545580516,-326619000,1183322298,361
5,545580519,-326581615,1183314482,360
2,545580521,-326619070,1183322278,361
5,545580529,-326581475,1183314390,360
1,545580530,-326587217,1183303662,368
2,545580531,-326619060,1183322272,361
5,545580534,-326581325,1183314405,360
2,545580551,-326619377,1183322103,362
5,545580569,-326581680,1183314388,360
5,545580579,-326581672,1183314377,360
5,545580609,-326581928,1183314358,360
4,545580653,-326605300,1183312693,361
5,545580679,-326581797,1183314235,360
5,545580684,-326581810,1183314302,360
5,545580704,-326581943,1183314412,359
5,545580709,-326581923,1183314352,360
2,545580716,-326618263,1183322122,362
5,545580719,-326581805,1183314287,359
5,545580724,-326581768,1183314308,359
5,545580739,-326581628,1183314295,360
5,545580744,-326581560,1183314317,359
3,545580747,-326588072,1183291070,360
5,545580784,-326581200,1183314582,360
5,545580804,-326581415,1183314567,360
2,545580826,-326618405,1183322182,362
1,545580830,-326587113,1183303512,368
2,545580831,-326618410,1183322227,362
5,545580869,-326581408,1183314483,360
5,545580934,-326581477,1183314445,360
4,545580953,-326605470,1183312908,361
3,545581047,-326588097,1183291120,361
1,545581130,-326587070,1183303727,368
2,545581131,-326619355,1183322625,362
5,545581234,-326581532,1183314558,360
5,545581249,-326581700,1183314437,360
4,545581253,-326605333,1183312790,360
5,545581324,-326582022,1183314428,360
3,545581352,-326588067,1183290600,360
1,545581430,-326586883,1183303622,368
2,545581431,-326619258,1183322567,362
5,545581479,-326582010,1183314628,359
5,545581504,-326582090,1183314535,359
4,545581553,-326605498,1183312680,360
5,545581564,-326582170,1183314488,360
5,545581594,-326582255,1183314303,360
3,545581652,-326588050,1183290757,360
1,545581730,-326587332,1183303658,368
2,545581731,-326619158,1183322287,361
4,545581853,-326605275,1183312817,361
5,545581894,-326581823,1183314625,360
3,545581952,-326588227,1183290708,360
1,545582030,-326587655,1183303432,368
2,545582031,-326619290,1183322373,361
5,545582059,-326582060,1183314432,360
4,545582153,-326605322,1183312872,360
3,545582252,-326588353,1183291225,360
5,545582299,-326581997,1183314192,360
1,545582330,-326587233,1183303422,368
2,545582331,-326619200,1183322207,362
4,545582453,-326605087,1183312767,360
5,545582549,-326581810,1183314210,359
3,545582552,-326588095,1183291262,360
5,545582599,-326581887,1183314207,360
5,545582609,-326581905,1183314255,360
1,545582630,-326587092,1183303545,368
2,545582631,-326619080,1183322418,361
5,545582684,-326581712,1183314675,359
5,545582694,-326581878,1183314760,360
4,545582753,-326605098,1183312882,360
5,545582764,-326581967,1183314433,360
5,545582794,-326581890,1183314637,359
5,545582809,-326581630,1183314575,359
3,545582857,-326588260,1183291302,360
5,545582909,-326582022,1183314532,359
1,545582930,-326587213,1183303555,368
2,545582931,-326619038,1183322258,361
4,545583053,-326604697,1183312850,360
5,545583054,-326582070,1183314545,360
3,545583172,-326588348,1183291153,360
5,545583219,-326582062,1183314768,359
1,545583230,-326587278,1183303432,368
2,545583231,-326619142,1183322373,361
4,545583353,-326604947,1183312515,361
5,545583389,-326582148,1183314255,360
3,545583477,-326588298,1183291112,360
1,545583530,-326587238,1183303567,368
2,545583531,-326619315,1183322143,361
5,545583539,-326582077,1183314503,359
4,545583653,-326604583,1183312225,360
3,545583777,-326587948,1183290670,360
1,545583830,-326587228,1183303680,368
2,545583831,-326619173,1183322402,361
5,545583839,-326582205,1183314690,360
4,545583953,-326604882,1183312225,360
5,545584029,-326582008,1183314410,359
3,545584077,-326587802,1183290835,360
1,545584130,-326587070,1183303657,368
2,545584131,-326619355,1183322425,361
4,545584253,-326605110,1183312468,360
5,545584329,-326582153,1183314657,359
5,545584409,-326581873,1183314318,360
1,545584430,-326587125,1183303855,368
2,545584431,-326619327,1183322323,362
3,545584482,-326587918,1183290790,360
5,545584529,-326581967,1183314448,359
5,545584539,-326581983,1183314370,360
4,545584553,-326605433,1183312677,360
5,545584564,-326582037,1183314623,359
1,545584730,-326587073,1183303793,368
2,545584731,-326619190,1183322078,361
3,545584787,-326588125,1183290722,359
4,545584853,-326605412,1183312418,360
5,545584864,-326582010,1183314367,359
1,545585030,-326586922,1183303773,367
2,545585031,-326619487,1183322535,361
3,545585117,-326588010,1183290737,360
4,545585153,-326605602,1183312667,360
5,545585164,-326582122,1183314530,359
1,545585330,-326586915,1183303513,367
2,545585331,-326619238,1183322310,361
3,545585422,-326587770,1183290563,360
5,545585424,-326582307,1183314555,359
4,545585453,-326605662,1183312877,360
5,545585494,-326582267,1183314455,360
1,545585630,-326587065,1183303530,368
2,545585631,-326619167,1183322648,361
4,545585753,-326605567,1183312695,360
5,545585794,-326582087,1183314695,359
1,545585930,-326586623,1183303380,368
2,545585931,-326619257,1183322392,361
3,545586017,-326588082,1183291107,360
5,545586034,-326582283,1183314787,359
4,545586053,-326605480,1183312765,360
1,545586230,-326587105,1183303498,367
2,545586231,-326619298,1183322302,360
5,545586244,-326582128,1183314718,360
3,545586322,-326588000,1183290693,360
4,545586353,-326605585,1183312775,360
5,545586459,-326581915,1183314607,359
5,545586464,-326581857,1183314550,359
5,545586489,-326581822,1183314587,359
5,545586529,-326581663,1183314250,359
1,545586530,-326587127,1183303528,367
2,545586531,-326619410,1183322538,360
3,545586622,-326588233,1183291060,360
4,545586653,-326605735,1183312735,360
5,545586829,-326581933,1183314530,359
1,545586830,-326587098,1183303372,367
2,545586831,-326619192,1183322408,360
5,545586849,-326582060,1183314502,359
3,545586952,-326588415,1183291007,360
4,545586953,-326605573,1183312602,360
1,545587130,-326587092,1183303520,366
2,545587131,-326619713,1183322617,360
5,545587149,-326582062,1183314547,359
5,545587194,-326582098,1183314460,359
4,545587253,-326605478,1183312582,360
3,545587257,-326588453,1183291240,360
5,545587284,-326582118,1183314623,359
1,545587430,-326586905,1183303415,367
2,545587431,-326619142,1183322432,360
5,545587434,-326582238,1183314508,359
5,545587454,-326582250,1183314545,359
4,545587553,-326605197,1183312283,360
3,545587567,-326588667,1183291160,360
1,545587730,-326587145,1183303942,368
2,545587731,-326619115,1183322275,360
5,545587754,-326582043,1183314577,359
5,545587834,-326582003,1183314557,360
4,545587853,-326605182,1183312258,360
5,545587904,-326582288,1183314678,359
1,545588030,-326587160,1183303745,368
2,545588031,-326619465,1183322485,360
3,545588107,-326588523,1183291143,360
4,545588153,-326605077,1183312260,360
5,545588204,-326582210,1183314660,360
1,545588330,-326587012,1183303512,367
2,545588331,-326619332,1183322763,361
4,545588453,-326605392,1183312535,360
3,545588467,-326588643,1183291190,362
5,545588504,-326582235,1183314813,359
1,545588630,-326587260,1183303515,368
2,545588631,-326619315,1183322725,360
5,545588639,-326582033,1183314610,359
5,545588694,-326582070,1183314703,359
5,545588714,-326582202,1183314687,359
4,545588753,-326605627,1183312705,359
3,545588772,-326588658,1183291077,360
1,545588930,-326587180,1183303433,368
2,545588931,-326619300,1183322137,360
5,545589009,-326581897,1183314650,359
4,545589053,-326605605,1183312670,360
3,545589072,-326588150,1183290548,359
1,545589230,-326587203,1183303610,367
2,545589231,-326619315,1183322400,360
5,545589309,-326582020,1183314622,359
4,545589353,-326605657,1183312613,360
3,545589382,-326588338,1183290757,359
5,545589454,-326582162,1183314580,359
5,545589464,-326582022,1183314468,359
5,545589524,-326582400,1183314497,359
1,545589530,-326587307,1183303495,367
2,545589531,-326619332,1183322568,360
5,545589569,-326582463,1183314500,359
4,545589653,-326605408,1183312477,360
5,545589664,-326582292,1183314517,359
3,545589687,-326588352,1183290702,360
5,545589689,-326582490,1183314670,359
5,545589829,-326582532,1183314480,359
1,545589830,-326587047,1183303652,367
2,545589831,-326619278,1183322398,360
5,545589944,-326582367,1183314510,359
4,545589953,-326605458,1183312545,360
3,545589987,-326588493,1183290898,360
5,545590014,-326582237,1183314325,359
5,545590069,-326582422,1183314350,359
5,545590074,-326582433,1183313967,359
5,545590079,-326582323,1183313723,359
5,545590084,-326582187,1183313330,359
5,545590089,-326582173,1183313383,359
1,545590130,-326587125,1183303640,367
2,545590131,-326619472,1183322430,360
5,545590159,-326582270,1183313298,359
5,545590164,-326582153,1183313315,359
5,545590169,-326582165,1183313295,359
5,545590209,-326582150,1183313218,359
5,545590214,-326582200,1183313333,359
5,545590219,-326582270,1183313932,359
5,545590224,-326582127,1183314515,359
5,545590229,-326582038,1183314532,359
4,545590253,-326605400,1183312403,360
5,545590279,-326582407,1183314412,359
3,545590292,-326588415,1183291082,359
2,545590431,-326619095,1183322513,361
1,545590435,-326587040,1183303650,367
4,545590553,-326605012,1183312528,359
5,545590579,-326582243,1183314325,359
3,545590597,-326588745,1183291043,359
2,545590731,-326619290,1183322187,360
1,545590735,-326587120,1183303695,366
4,545590853,-326605032,1183312478,359
5,545590879,-326583232,1183313793,359
5,545590899,-326583360,1183313905,359
5,545590929,-326582925,1183314127,359
3,545590942,-326588752,1183290820,359
5,545591029,-326583195,1183313993,359
2,545591031,-326619747,1183322043,360
1,545591035,-326587122,1183303670,366
4,545591153,-326605117,1183312570,360
5,545591214,-326582108,1183314307,359
5,545591229,-326582270,1183314273,359
5,545591234,-326582318,1183314293,359
5,545591249,-326582133,1183314342,359
3,545591252,-326588720,1183291038,360
5,545591269,-326582097,1183314368,359
5,545591319,-326582078,1183314395,359
2,545591331,-326619465,1183322440,360
1,545591335,-326587192,1183303580,367
5,545591434,-326581983,1183314420,359
4,545591453,-326605257,1183312523,359
5,545591454,-326581887,1183314300,359
5,545591459,-326581997,1183314305,359
5,545591464,-326582130,1183314362,359
5,545591474,-326582158,1183314375,359
5,545591499,-326582022,1183314360,358
5,545591509,-326582045,1183314472,359
5,545591539,-326582133,1183314757,358
5,545591544,-326582092,1183314722,359
5,545591549,-326581940,1183314600,359
3,545591607,-326588913,1183291142,359
2,545591631,-326619630,1183322695,360
5,545591634,-326582030,1183314395,359
1,545591635,-326587298,1183303695,366
5,545591674,-326582123,1183314502,359
5,545591694,-326581857,1183314363,359
4,545591753,-326605057,1183312503,359
5,545591759,-326582208,1183314592,359
5,545591789,-326582005,1183314467,359
3,545591912,-326588640,1183290925,359
2,545591931,-326619227,1183322370,360
1,545591935,-326587118,1183303697,366
1,545592010,-326587265,1183303635,366
5,545592044,-326582080,1183314512,359
4,545592053,-326605195,1183312578,360
5,545592054,-326582023,1183314595,359
3,545592217,-326588737,1183290960,359
2,545592231,-326619623,1183322447,360
1,545592310,-326587630,1183303445,367
4,545592353,-326605223,1183312533,359
5,545592354,-326582088,1183314453,359
3,545592517,-326588698,1183290997,360
2,545592531,-326619553,1183322293,360
1,545592610,-326587755,1183303617,366
5,545592614,-326582187,1183314410,358
4,545592653,-326605115,1183312575,359
3,545592827,-326588747,1183291068,360
2,545592836,-326619307,1183322363,360
1,545592910,-326587817,1183303422,366
5,545592914,-326582663,1183314238,359
4,545592953,-326605158,1183312582,359
3,545593132,-326588618,1183290753,359
2,545593141,-326619355,1183322050,360
1,545593210,-326587522,1183303368,367
5,545593214,-326582677,1183314325,359
4,545593253,-326605027,1183312393,360
2,545593441,-326618915,1183322353,360
3,545593487,-326588420,1183290748,359
1,545593510,-326587597,1183303542,366
5,545593514,-326582253,1183314398,359
4,545593553,-326605247,1183312463,359
2,545593741,-326618948,1183321853,360
3,545593792,-326588500,1183290710,359
5,545593814,-326582005,1183314413,359
1,545593815,-326587100,1183303260,367
4,545593853,-326605247,1183312568,360
2,545594041,-326619368,1183321820,360
3,545594092,-326588298,1183290890,359
5,545594114,-326582300,1183314323,358
1,545594115,-326587433,1183303270,367
4,545594153,-326605312,1183312600,359
2,545594341,-326619518,1183321817,360
5,545594349,-326582195,1183314277,359
3,545594392,-326588415,1183290587,359
1,545594405,-326587388,1183303187,366
4,545594453,-326605353,1183312555,359
5,545594489,-326582197,1183314000,358
5,545594519,-326582252,1183314295,359
2,545594641,-326619515,1183322293,360
3,545594692,-326588062,1183290465,359
1,545594705,-326587360,1183303332,366
4,545594753,-326605135,1183312508,359
1,545594795,-326587368,1183303202,366
1,545594800,-326587350,1183302835,366
1,545594805,-326587393,1183302783,366
1,545594810,-326587543,1183302475,366
1,545594815,-326587278,1183301837,366
5,545594819,-326582173,1183313772,359
1,545594820,-326586908,1183300740,366
1,545594825,-326587218,1183300215,366
1,545594835,-326587260,1183300327,366
1,545594840,-326587285,1183300475,366
1,545594845,-326587677,1183300323,366
1,545594855,-326588122,1183300307,366
1,545594860,-326588632,1183299705,366
1,545594865,-326589232,1183299143,366
1,545594870,-326590217,1183298687,366
1,545594875,-326591372,1183297765,367
1,545594880,-326592440,1183296935,366
1,545594885,-326593597,1183295997,366
1,545594890,-326594515,1183295373,366
1,545594895,-326595427,1183294605,366
1,545594900,-326596552,1183293945,366
1,545594905,-326597527,1183292935,366
1,545594910,-326598518,1183292242,366
1,545594920,-326599963,1183293078,371
1,545594925,-326600322,1183293537,366
2,545594941,-326619200,1183322338,360
1,545594960,-326606750,1183290630,369
1,545594965,-326607785,1183289953,366
1,545594970,-326608637,1183289147,366
1,545594995,-326610758,1183289842,369
4,545595063,-326605367,1183312430,362
5,545595119,-326582128,1183314182,359
2,545595241,-326619210,1183322243,360
1,545595300,-326610997,1183290003,366
3,545595357,-326589028,1183290697,359
4,545595368,-326605348,1183312375,359
5,545595419,-326582023,1183314162,358
2,545595541,-326619598,1183322340,360
1,545595605,-326611313,1183289862,366
4,545595668,-326605248,1183312257,359
5,545595719,-326582235,1183314315,359
2,545595841,-326619710,1183322372,360
4,545595978,-326605173,1183312418,359
5,545596019,-326582722,1183314157,359
2,545596141,-326619580,1183322198,359
1,545596205,-326610977,1183290050,366
4,545596303,-326605618,1183312838,359
5,545596319,-326582488,1183314123,358
2,545596441,-326619188,1183322317,359
1,545596505,-326611028,1183289945,366
4,545596608,-326605333,1183312562,359
5,545596619,-326582202,1183314470,358
2,545596741,-326619267,1183322515,360
1,545596805,-326611000,1183290142,366
4,545596908,-326605182,1183312605,359
